438,2 341,2 194,1 141,1 359,1 429,2 0,0 1,1
438,2 341,2 430,1 458,1 359,2 448,1 429,1 1,1
438,1 430,1 458,1 341,1 359,1 141,1 429,1 1,1
438,2 430,1 448,1 341,2 359,2 458,1 429,1 1,1
438,2 458,1 362,1 477,1 341,2 359,2 0,0 1,1
258,2 365,1 363,1 341,2 359,2 448,1 0,0 1,1
438,2 477,2 429,2 359,2 341,2 362,2 0,0 1,1
438,2 362,1 363,1 458,2 429,1 341,2 0,0 3,3
438,2 430,1 194,1 341,2 359,2 429,1 141,1 1,1
438,2 365,1 359,2 363,2 362,2 0,0 0,0 2,2
438,1 194,1 429,1 341,1 359,1 141,1 362,1 1,1
438,2 365,1 341,1 458,2 362,1 0,0 0,0 1,1
438,2 458,2 194,1 341,2 359,1 141,1 362,2 1,1
438,1 194,1 363,1 341,1 359,1 429,1 458,1 1,1
258,1 477,1 458,1 141,1 448,1 359,1 496,1 1,1
438,1 430,1 194,1 341,1 359,1 458,1 141,1 1,1
438,2 141,1 341,2 194,1 359,1 429,1 0,0 1,1
438,1 194,1 341,1 359,1 458,1 429,1 141,1 2,2
438,1 430,1 458,1 341,1 362,1 141,1 0,0 1,1
438,2 458,2 194,1 341,1 359,2 141,1 362,1 1,1
438,2 458,2 194,1 341,2 359,1 141,1 362,1 2,2
438,1 429,1 458,1 363,1 341,1 362,1 0,0 1,1
548,2 194,1 458,1 341,2 359,1 141,1 429,1 1,1
438,2 365,1 458,1 362,1 359,2 0,0 0,0 1,1
438,2 363,1 362,1 359,1 477,1 141,1 0,0 1,1
438,2 362,1 458,2 429,1 341,2 430,1 0,0 1,1
438,2 365,1 477,1 429,1 341,1 0,0 0,0 1,1
438,2 523,1 341,2 359,1 429,1 141,1 0,0 2,2
438,2 365,1 458,2 341,2 359,2 0,0 0,0 3,3
438,2 458,1 194,1 341,2 359,2 141,1 429,1 5,5
438,2 365,1 458,2 362,2 359,2 0,0 0,0 1,1
438,2 430,1 458,2 341,2 359,2 448,1 429,1 1,1
438,2 365,1 458,1 341,2 359,2 429,2 0,0 1,1
438,2 365,1 477,1 429,1 341,2 0,0 0,0 1,1
438,1 365,1 359,1 363,1 362,1 0,0 0,0 1,1
438,2 365,1 341,2 458,1 359,1 429,2 0,0 1,1
438,2 523,1 341,2 359,1 429,2 141,1 0,0 1,1
438,2 365,1 429,2 448,1 141,1 143,1 359,2 2,2
438,2 365,1 341,1 458,1 362,1 0,0 0,0 1,1
438,2 458,1 194,1 341,2 359,1 141,1 362,1 2,2
438,1 362,1 194,1 341,1 359,1 141,1 429,1 1,1
438,2 430,1 458,1 429,2 341,2 448,1 359,2 1,1
438,2 365,1 341,2 458,2 362,2 0,0 0,0 1,1
